,item,condition,disambPositionAmb,disambPositionUnamb,ambiguity,Sentence,disambPosition_0idx,token,word,word_pos,sumsurprisal,meansurprisal
46,16,NPZ_UAMB,8,8,ambiguous,When the little girl attacked the lamb remained relatively calm despite the sudden assault.,7,remained,remained,7,13.323589324951172,13.323589324951172
46,16,NPZ_UAMB,8,8,ambiguous,When the little girl attacked the lamb remained relatively calm despite the sudden assault.,7,relatively,relatively,8,6.776618957519531,6.776618957519531
46,16,NPZ_UAMB,8,8,ambiguous,When the little girl attacked the lamb remained relatively calm despite the sudden assault.,7,calm,calm,9,10.919418334960938,10.919418334960938
46,16,NPZ_UAMB,8,8,ambiguous,When the little girl attacked the lamb remained relatively calm despite the sudden assault.,7,despite,despite,10,7.84649658203125,7.84649658203125
46,16,NPZ_UAMB,8,8,ambiguous,When the little girl attacked the lamb remained relatively calm despite the sudden assault.,7,the,the,11,1.3577423095703125,1.3577423095703125
46,16,NPZ_UAMB,8,8,ambiguous,When the little girl attacked the lamb remained relatively calm despite the sudden assault.,7,sudden,sudden,12,8.051887512207031,8.051887512207031
46,16,NPZ_UAMB,8,8,ambiguous,When the little girl attacked the lamb remained relatively calm despite the sudden assault.,7,assault..,assault.,13,13.403129577636719,6.701564788818359
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,The,The,0,2.025912284851074,2.025912284851074
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,little,little,1,9.792683601379395,9.792683601379395
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,girl,girl,2,9.245061874389648,9.245061874389648
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,fed,fed,3,11.151025772094727,11.151025772094727
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,the,the,4,2.2408370971679688,2.2408370971679688
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,<unk>,lamb,5,3.8789749145507812,3.8789749145507812
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,remained,remained,6,11.25619888305664,11.25619888305664
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,relatively,relatively,7,6.562435150146484,6.562435150146484
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,calm,calm,8,11.178382873535156,11.178382873535156
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,despite,despite,9,7.64727783203125,7.64727783203125
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,having,having,10,12.036163330078125,12.036163330078125
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,asked,asked,11,10.028877258300781,10.028877258300781
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,for,for,12,2.8316726684570312,2.8316726684570312
47,16,MVRR_UAMB,7,9,ambiguous,The little girl fed the lamb remained relatively calm despite having asked for beef.,6,beef..,beef.,13,11.441253662109375,5.7206268310546875
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,The,The,0,2.025912284851074,2.025912284851074
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,<unk>,yoga,1,5.521038055419922,5.521038055419922
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,<unk>,instructor,2,5.307548522949219,5.307548522949219
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,demonstrated,demonstrated,3,10.320704460144043,10.320704460144043
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,the,the,4,2.305753707885742,2.305753707885742
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,position,position,5,7.117919921875,7.117919921875
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,demanded,demanded,6,16.547626495361328,16.547626495361328
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,immense,immense,7,16.814678192138672,16.814678192138672
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,physical,physical,8,11.285072326660156,11.285072326660156
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,effort,effort,9,8.369712829589844,8.369712829589844
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,from,from,10,4.481605529785156,4.481605529785156
48,17,NPS_UAMB,7,8,ambiguous,The yoga instructor demonstrated the position demanded immense physical effort from everyone.,6,everyone..,everyone.,11,11.643341064453125,5.8216705322265625
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,Before,Before,0,6.920783996582031,6.920783996582031
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,the,the,1,1.422414779663086,1.422414779663086
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,<unk>,yoga,2,5.3836259841918945,5.3836259841918945
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,<unk>,instructor,3,5.415593147277832,5.415593147277832
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,left,left,4,7.307123184204102,7.307123184204102
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,the,the,5,3.229045867919922,3.229045867919922
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,position,position,6,7.171579360961914,7.171579360961914
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,demanded,demanded,7,14.76681900024414,14.76681900024414
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,immense,immense,8,14.161396026611328,14.161396026611328
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,physical,physical,9,12.129608154296875,12.129608154296875
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,effort,effort,10,9.465675354003906,9.465675354003906
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,from,from,11,4.567543029785156,4.567543029785156
49,17,NPZ_UAMB,8,8,ambiguous,Before the yoga instructor left the position demanded immense physical effort from everyone.,7,everyone..,everyone.,12,11.024017333984375,5.5120086669921875
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,The,The,0,2.025912284851074,2.025912284851074
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,<unk>,yoga,1,5.521038055419922,5.521038055419922
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,<unk>,instructor,2,5.307548522949219,5.307548522949219
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,offered,offered,3,8.57089900970459,8.57089900970459
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,the,the,4,2.140453338623047,2.140453338623047
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,position,position,5,7.179948806762695,7.179948806762695
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,demanded,demanded,6,16.28801727294922,16.28801727294922
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,immense,immense,7,16.767745971679688,16.767745971679688
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,physical,physical,8,11.809711456298828,11.809711456298828
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,effort,effort,9,8.892417907714844,8.892417907714844
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,from,from,10,4.6087799072265625,4.6087799072265625
50,17,MVRR_UAMB,7,9,ambiguous,The yoga instructor offered the position demanded immense physical effort from everyone.,6,everyone..,everyone.,11,11.849380493164062,5.924690246582031
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,The,The,0,2.025912284851074,2.025912284851074
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,governor,governor,1,8.982346534729004,8.982346534729004
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,noticed,noticed,2,9.873041152954102,9.873041152954102
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,the,the,3,3.1718826293945312,3.1718826293945312
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,contract,contract,4,7.396249771118164,7.396249771118164
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,received,received,5,9.787166595458984,9.787166595458984
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,sweeping,sweeping,6,13.608150482177734,13.608150482177734
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,support,support,7,5.606624603271484,5.606624603271484
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,across,across,8,8.957462310791016,8.957462310791016
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,the,the,9,0.6979598999023438,0.6979598999023438
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,entire,entire,10,6.7400970458984375,6.7400970458984375
51,18,NPS_UAMB,6,7,ambiguous,The governor noticed the contract received sweeping support across the entire state.,5,state..,state.,11,6.973228454589844,3.486614227294922
52,18,NPZ_UAMB,7,7,ambiguous,While the governor read the contract received sweeping support from the audience at the rally.,6,While,While,0,5.3072428703308105,5.3072428703308105
52,18,NPZ_UAMB,7,7,ambiguous,While the governor read the contract received sweeping support from the audience at the rally.,6,the,the,1,1.4844765663146973,1.4844765663146973
52,18,NPZ_UAMB,7,7,ambiguous,While the governor read the contract received sweeping support from the audience at the rally.,6,governor,governor,2,9.295827865600586,9.295827865600586
52,18,NPZ_UAMB,7,7,ambiguous,While the governor read the contract received sweeping support from the audience at the rally.,6,read,read,3,9.305988311767578,9.305988311767578
52,18,NPZ_UAMB,7,7,ambiguous,While the governor read the contract received sweeping support from the audience at the rally.,6,the,the,4,1.4324588775634766,1.4324588775634766
52,18,NPZ_UAMB,7,7,ambiguous,While the governor read the contract received sweeping support from the audience at the rally.,6,contract,contract,5,6.607194900512695,6.607194900512695
